Cadena perpetua,1994,2h 22m,https://www.imdb.com/title/tt0111161/?ref_=chttp_t_1
El padrino,1972,2h 55m,https://www.imdb.com/title/tt0068646/?ref_=chttp_t_2
El caballero oscuro,2008,2h 32m,https://www.imdb.com/title/tt0468569/?ref_=chttp_t_3
El padrino parte II,1974,3h 22m,https://www.imdb.com/title/tt0071562/?ref_=chttp_t_4
12 hombres sin piedad,1957,1h 36m,https://www.imdb.com/title/tt0050083/?ref_=chttp_t_5
La lista de Schindler,1993,3h 15m,https://www.imdb.com/title/tt0108052/?ref_=chttp_t_6
El señor de los anillos: El retorno del rey,2003,3h 21m,https://www.imdb.com/title/tt0167260/?ref_=chttp_t_7
Pulp Fiction,1994,2h 34m,https://www.imdb.com/title/tt0110912/?ref_=chttp_t_8
El señor de los anillos: La comunidad del anillo,2001,2h 58m,https://www.imdb.com/title/tt0120737/?ref_=chttp_t_9
"El bueno, el feo y el malo",1966,3h 2m,https://www.imdb.com/title/tt0060196/?ref_=chttp_t_10
Forrest Gump,1994,2h 22m,https://www.imdb.com/title/tt0109830/?ref_=chttp_t_11
El club de la lucha,1999,2h 19m,https://www.imdb.com/title/tt0137523/?ref_=chttp_t_12
El señor de los anillos: Las dos torres,2002,2h 59m,https://www.imdb.com/title/tt0167261/?ref_=chttp_t_13
Origen,2010,2h 28m,https://www.imdb.com/title/tt1375666/?ref_=chttp_t_14
El imperio contraataca,1980,2h 4m,https://www.imdb.com/title/tt0080684/?ref_=chttp_t_15
Matrix,1999,2h 16m,https://www.imdb.com/title/tt0133093/?ref_=chttp_t_16
Uno de los nuestros,1990,2h 25m,https://www.imdb.com/title/tt0099685/?ref_=chttp_t_17
Alguien voló sobre el nido del cuco,1975,2h 13m,https://www.imdb.com/title/tt0073486/?ref_=chttp_t_18
Seven,1995,2h 7m,https://www.imdb.com/title/tt0114369/?ref_=chttp_t_19
¡Qué bello es vivir!,1946,2h 10m,https://www.imdb.com/title/tt0038650/?ref_=chttp_t_20
Los siete samuráis,1954,3h 27m,https://www.imdb.com/title/tt0047478/?ref_=chttp_t_21
Interstellar,2014,2h 49m,https://www.imdb.com/title/tt0816692/?ref_=chttp_t_22
El silencio de los corderos,1991,1h 58m,https://www.imdb.com/title/tt0102926/?ref_=chttp_t_23
Salvar al soldado Ryan,1998,2h 49m,https://www.imdb.com/title/tt0120815/?ref_=chttp_t_24
Ciudad de Dios,2002,2h 10m,https://www.imdb.com/title/tt0317248/?ref_=chttp_t_25
La vida es bella,1997,1h 56m,https://www.imdb.com/title/tt0118799/?ref_=chttp_t_26
La milla verde,1999,3h 9m,https://www.imdb.com/title/tt0120689/?ref_=chttp_t_27
Spider-Man: Cruzando el multiverso,2023,2h 20m,https://www.imdb.com/title/tt9362722/?ref_=chttp_t_28
La guerra de las galaxias,1977,2h 1m,https://www.imdb.com/title/tt0076759/?ref_=chttp_t_29
Terminator 2: El juicio final,1991,2h 17m,https://www.imdb.com/title/tt0103064/?ref_=chttp_t_30
Regreso al futuro,1985,1h 56m,https://www.imdb.com/title/tt0088763/?ref_=chttp_t_31
El viaje de Chihiro,2001,2h 5m,https://www.imdb.com/title/tt0245429/?ref_=chttp_t_32
El pianista,2002,2h 30m,https://www.imdb.com/title/tt0253474/?ref_=chttp_t_33
Psicosis,1960,1h 49m,https://www.imdb.com/title/tt0054215/?ref_=chttp_t_34
Parásitos,2019,2h 12m,https://www.imdb.com/title/tt6751668/?ref_=chttp_t_35
Gladiator (El gladiador),2000,2h 35m,https://www.imdb.com/title/tt0172495/?ref_=chttp_t_36
El rey león,1994,1h 28m,https://www.imdb.com/title/tt0110357/?ref_=chttp_t_37
El profesional (Léon),1994,1h 50m,https://www.imdb.com/title/tt0110413/?ref_=chttp_t_38
American History X,1998,1h 59m,https://www.imdb.com/title/tt0120586/?ref_=chttp_t_39
Infiltrados,2006,2h 31m,https://www.imdb.com/title/tt0407887/?ref_=chttp_t_40
Whiplash,2014,1h 46m,https://www.imdb.com/title/tt2582802/?ref_=chttp_t_41
El truco final (El prestigio),2006,2h 10m,https://www.imdb.com/title/tt0482571/?ref_=chttp_t_42
Sospechosos habituales,1995,1h 46m,https://www.imdb.com/title/tt0114814/?ref_=chttp_t_43
La tumba de las luciérnagas,1988,1h 29m,https://www.imdb.com/title/tt0095327/?ref_=chttp_t_44
Harakiri,1962,2h 13m,https://www.imdb.com/title/tt0056058/?ref_=chttp_t_45
Casablanca,1942,1h 42m,https://www.imdb.com/title/tt0034583/?ref_=chttp_t_46
Intocable,2011,1h 52m,https://www.imdb.com/title/tt1675434/?ref_=chttp_t_47
Tiempos modernos,1936,1h 27m,https://www.imdb.com/title/tt0027977/?ref_=chttp_t_48
Cinema Paradiso,1988,2h 35m,https://www.imdb.com/title/tt0095765/?ref_=chttp_t_49
Hasta que llegó su hora,1968,2h 46m,https://www.imdb.com/title/tt0064116/?ref_=chttp_t_50
La ventana indiscreta,1954,1h 52m,https://www.imdb.com/title/tt0047396/?ref_=chttp_t_51
El octavo pasajero,1979,1h 57m,https://www.imdb.com/title/tt0078748/?ref_=chttp_t_52